,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,containment,spl,contour,smape_weighted,mae_weighted,rmse_weighted,containment_weighted,contour_weighted,spl_weighted,TotalRuntimeSeconds,Score
100,d505d3d4df281cc0d059cedf50bc34f2,GLS,{},"{""fillna"": ""zero"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""CumSumTransformer"", ""2"": ""Round"", ""3"": ""RollingMeanTransformer""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {}, ""2"": {""model"": ""middle"", ""decimals"": -1, ""on_transform"": true, ""on_inverse"": true}, ""3"": {""fixed"": true, ""window"": 10}}}",0,1,77.3233243965095,1737159.7600097656,3008456.3856208567,0.0,44193.23118701708,1.0,77.3233243965095,1737159.7600097656,3008456.3856208567,0.0,1.0,44193.23118701708,1,126854.59332196758
101,d6471a4d8cf0fa6854f5be4159912f10,SeasonalNaive,"{""method"": ""LastValue"", ""lag_1"": 24, ""lag_2"": ""None""}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Discretize""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""discretization"": ""lower"", ""n_bins"": 20}}}",0,1,52.222807822194284,945.4923969304441,945.7034466755294,0.0,35.0255778493211,0.0,52.222807822194284,945.4923969304441,945.7034466755294,0.0,0.0,35.0255778493211,1,421.199409310094
102,d7aaa4e5d8ef2f2251cd378063aa2463,SeasonalNaive,"{""method"": ""LastValue"", ""lag_1"": 2, ""lag_2"": ""None""}","{""fillna"": ""mean"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {}, ""2"": {""model"": ""Linear""}}}",0,1,2.877682376227369,64.66479502052668,75.69255958114796,0.3333333333333333,9.80322871998461,0.5,2.877682376227369,64.66479502052668,75.69255958114796,0.3333333333333333,0.5,9.80322871998461,1,29.462430378515577
103,df2e3579f3302234989993fffd494ed1,LastValueNaive,{},"{""fillna"": ""mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""QuantileTransformer"", ""2"": ""Detrend"", ""3"": ""CenterLastValue"", ""4"": ""Discretize""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""2"": {""model"": ""Linear""}, ""3"": {""rows"": 2}, ""4"": {""discretization"": ""upper"", ""n_bins"": 10}}}",0,1,44.62497213037282,833.0385548308918,833.278086976635,0.0,53.24079363067731,0.0,44.62497213037282,833.0385548308918,833.278086976635,0.0,0.0,53.24079363067731,1,377.2968048760011
104,df7fb59338a2b6d3009712b3facdd58e,GLS,{},"{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0,1,6.489786913552162,143.5942936105374,144.76266121080184,1.0,2.4618367539771073,1.0,6.489786913552162,143.5942936105374,144.76266121080184,1.0,1.0,2.4618367539771073,1,52.08945741631193
105,e02960bcad3c9a2900a7fa2ac8f26e99,AverageValueNaive,"{""method"": ""Median""}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 3}, ""1"": {}}}",0,1,124.33800644063705,1750.5199648174205,1750.637204792272,0.0,80.00155142063579,0.0,124.33800644063705,1750.5199648174205,1750.637204792272,0.0,0.0,80.00155142063579,1,980.2862686883159
106,e2ace01b72ed7204a9f6a7e798c4508e,AverageValueNaive,"{""method"": ""Mean""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""MaxAbsScaler"", ""1"": ""SinTrend"", ""2"": ""DifferencedTransformer"", ""3"": ""Log""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,3,0.8137079606362144,18.419289039492977,21.073605786667944,0.3333333333333333,0.5002716746633767,0.8333333333333334,0.8137079606362144,18.419289039492977,21.073605786667944,0.3333333333333333,0.8333333333333334,0.5002716746633767,1,6.732308832891874
107,e50e5c8925e8647666ecc823b4266d50,SeasonalNaive,"{""method"": ""Mean"", ""lag_1"": 364, ""lag_2"": ""None""}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""CumSumTransformer"", ""2"": ""Detrend"", ""3"": ""MinMaxScaler"", ""4"": ""Discretize""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 1, ""fillna"": null}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {}, ""4"": {""discretization"": ""lower"", ""n_bins"": 10}}}",0,1,164.9669884998351,583657.71144968,1008672.4045927738,0.0,31762.42138784603,0.0,164.9669884998351,583657.71144968,1008672.4045927738,0.0,0.0,31762.42138784603,1,55407.145272150105
108,ea18c4233cfe56bb3fa7dd6b1af12f5b,ZeroesNaive,{},"{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""PowerTransformer"", ""1"": ""DifferencedTransformer"", ""2"": ""Detrend"", ""3"": ""Slice""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""model"": ""Linear""}, ""3"": {""method"": 100}}}",0,3,0.7948930551511234,17.995171245544444,20.503749622605756,0.0,1.1369531524610752,0.8333333333333334,0.7948930551511234,17.995171245544444,20.503749622605756,0.0,0.8333333333333334,1.1369531524610752,1,7.030116034339997
109,ed8d668134f53646914b498ea77c8cc0,AverageValueNaive,"{""method"": ""Mean""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""CumSumTransformer"", ""1"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,199.4291968879636,175596.8671871896,301495.9405292717,0.0,5155.106012689907,0.0,199.4291968879636,175596.8671871896,301495.9405292717,0.0,0.0,5155.106012689907,1,14569.285220082687
